Score,Group
0.4805419009285776,Healthy
0.3821459219085571,Healthy
0.5829250069816972,Healthy
0.46610247841761354,Healthy
0.5349305206534646,Healthy
0.4868974212179139,Healthy
0.724310871069486,Healthy
0.8157631090542157,Healthy
0.5328455200938256,Healthy
0.5305597195862249,Healthy
0.4093213900747155,Healthy
0.4399155484588033,Healthy
0.6861527754991643,Healthy
0.5498778612658426,Healthy
0.6867172242033099,Healthy
0.809774996949218,Healthy
0.5947230771345164,Healthy
0.4725406130817042,Healthy
0.49525919981423366,Healthy
0.5726451534209113,Healthy
0.6355841521266391,Healthy
0.5460979957802475,Healthy
0.6516449340928793,Healthy
0.5732961877150768,Healthy
0.4852307947088625,Healthy
0.448205163149042,Healthy
0.5022560749436594,Healthy
0.849472018095287,Healthy
0.5556043923649089,Healthy
0.4475122696862388,Healthy
0.3962616964240581,Healthy
0.4905056124669592,Healthy
0.4823260055843291,Healthy
0.44289647637931767,Healthy
0.8994217346073664,Healthy
0.4501478327165698,Healthy
0.5560543997307917,Healthy
0.5240966959288463,Healthy
0.5500696882103033,Healthy
0.5026172572446861,Healthy
0.5603784367975022,Healthy
0.37018439482967186,Healthy
0.5144274862995618,Healthy
0.6119329556039844,Healthy
0.5867677985041827,Healthy
0.4960678558316979,Healthy
0.46232344170871137,Healthy
0.5865208905207867,Healthy
0.4765805502193041,Healthy
0.47364770352687097,Healthy
0.4550434951277002,Healthy
0.5111933366659166,Healthy
0.5021506482280927,Healthy
0.7095659999263499,Healthy
0.5795069549313554,Healthy
0.5771190307053954,Healthy
0.5718522590417062,Healthy
0.913703471897045,Healthy
0.45351542126297406,Healthy
0.5433177193438832,Healthy
0.7779368971595527,Healthy
0.41837257814084117,Healthy
0.6105118114381844,Healthy
0.42563349154024516,Healthy
0.7013810385891959,Healthy
0.5928332545163305,Healthy
0.4710162722264768,Healthy
0.4005960648462438,Healthy
0.5850238059147272,Healthy
0.5527485439322942,Healthy
0.5730103580205742,Healthy
0.4494633192290713,Healthy
0.7758064734735675,Healthy
0.4563274218636521,Healthy
0.48110064354903886,Healthy
0.5411513949611804,Healthy
0.45557089268154094,Healthy
0.5870532740929925,Healthy
0.6760003361866671,Healthy
0.5153560013381092,Healthy
0.47029917318145215,Healthy
0.5091616050411729,Healthy
0.4198178734513311,Healthy
0.5240539612653942,Healthy
0.6276645052648042,Healthy
0.4683951313777754,Healthy
0.6385650427504189,Healthy
0.4369392488578322,Healthy
0.6187410621414553,Healthy
0.5223652612083419,Healthy
0.410160127921917,Healthy
0.5131730109807627,Healthy
0.47137834735465634,Healthy
0.5551607127313932,Healthy
0.47828541283126946,Healthy
0.43752856258458356,Healthy
0.5119246653749098,Healthy
0.5240314247130403,Healthy
0.44706980016754894,Healthy
0.6162582197526337,Healthy
0.6121733516510061,Healthy
0.43589350912205177,Healthy
0.5381498034060256,Healthy
0.43727097402820564,Healthy
0.8124802573337494,Healthy
0.45959952729618736,Healthy
0.5466768659216843,Healthy
0.6668686395703389,Healthy
0.4132866605441692,Healthy
0.4383453490861975,Healthy
1.0460650316909599,Healthy
0.38814353846113075,Healthy
0.5452612920306819,Healthy
0.5179016878275894,Healthy
0.6724139180169365,Healthy
0.8198059315885937,Healthy
0.9251438280056203,Healthy
0.4935301612385867,Healthy
0.7281930444835463,Healthy
0.7206266245087056,Healthy
0.5450415507338007,Healthy
0.817554975981876,Healthy
0.6937702426655726,Healthy
0.5765664475406361,Healthy
0.49861037340348846,Healthy
0.43615747210162753,Healthy
0.6478619937692531,Healthy
0.6428403577848414,Healthy
0.4063956269237614,Healthy
0.589981419938019,Healthy
0.4482086680633047,Healthy
0.4125412376010157,Healthy
0.39915754943952136,Healthy
0.5553953055317226,Healthy
0.5871366418202528,Healthy
0.4665918581630339,Healthy
0.530455825301694,Healthy
0.6335019116755539,Healthy
0.6043058506471595,Healthy
0.5962433904517181,Healthy
0.39623990306552614,Healthy
0.520315874498244,Healthy
0.5282812842463768,Healthy
0.4444703874227911,Healthy
0.47356351378491757,Healthy
0.4469654736963122,Healthy
0.6197256899109193,Healthy
0.4968033643412992,Healthy
0.9817807806975148,Healthy
0.6358268955119768,Healthy
0.6567956661261459,Healthy
0.948064383882066,Healthy
0.6534547889734574,Healthy
0.4921567042201901,Healthy
0.5108749907730042,Healthy
0.7528358967723412,Healthy
0.6508457071178559,Healthy
0.4982299982910006,Healthy
0.5557799306110647,Healthy
0.49565361102401334,Healthy
0.68420830092537,Healthy
0.5680403335116436,Healthy
0.3997615150896794,Healthy
0.46462427709209114,Healthy
0.6173599589299438,Healthy
0.5264513932142016,Healthy
0.45641962336561304,Healthy
0.5327869500975313,Healthy
0.4685523170407676,Healthy
0.5981455092941776,Healthy
0.6950772180879058,Healthy
0.6068966716961058,Healthy
0.3886505114186904,Healthy
0.4951551236593637,Healthy
0.9940339157386546,Healthy
0.800793687657933,Healthy
0.6931841506175298,Healthy
0.6044075084733259,Healthy
0.5403392390273923,Healthy
0.5734144972111452,Healthy
0.5349305206534646,Healthy
0.8220347053019793,Healthy
0.7396971880019462,Healthy
0.6634440014213104,Healthy
0.8434757497683028,Healthy
0.4077414450952681,Healthy
0.6628450675967039,Healthy
0.5664360953693836,Healthy
0.6702766548026907,Healthy
0.699966663285107,Healthy
0.4249052705632828,Healthy
0.6010269742214702,Healthy
0.5439931252321031,Healthy
0.5244286475670117,Healthy
0.5364512994515419,Healthy
0.6010812635964362,Healthy
0.3395816129074002,Healthy
0.5059095965477979,Healthy
0.5036516260932192,Healthy
0.3885682738907521,Healthy
0.46600586619409845,Healthy
0.5399884294952071,Healthy
0.6578769059524453,Healthy
0.35690256385181085,Healthy
0.5028117134434844,Healthy
0.5283633636485098,Healthy
0.545424220346433,Healthy
0.43971192610849874,Healthy
0.3503584387317334,Healthy
0.5502094894538919,Healthy
0.5857260725736143,Healthy
0.5023159601913082,Healthy
0.5420274126899489,Healthy
1.3029257777184404,Healthy
0.4532016162755895,Healthy
0.4820813825057349,Healthy
0.45547983242338136,Healthy
0.4527651375419147,Healthy
0.3709975858511848,Healthy
0.7446123706637129,Healthy
0.4316640371856116,Healthy
0.4385672753835485,Healthy
0.524083571679039,Healthy
0.43702140901237674,Healthy
0.768443495981026,Healthy
0.5530879800690501,Healthy
0.7089339275855698,Healthy
0.6071155759571565,Healthy
0.6180807041162383,Healthy
0.4583142795433316,Healthy
0.3790880043405441,Healthy
0.5370371069796872,Healthy
0.663189572508516,Healthy
0.5654181032868011,Healthy
0.4509898989517795,Healthy
0.5292528360251724,Healthy
0.641604380398363,Healthy
0.3702113866022708,Healthy
0.5057395264241369,Healthy
0.7679099441339609,Healthy
0.480545790295874,Healthy
0.5874884151166139,Healthy
0.5346645659919068,Healthy
0.532634826643931,Healthy
0.7171791294325245,Healthy
0.7311801887440488,Healthy
0.8777528209538409,Healthy
0.4830239986360204,Healthy
0.33924417991079864,Healthy
0.5171348646750225,Healthy
0.7789714438961641,Healthy
0.7538730821168685,Healthy
0.4907148629140716,Healthy
0.44673768059143026,Healthy
0.5661373993869111,Healthy
0.3897330738108377,Healthy
0.4632700850099291,Healthy
0.554301422009924,Healthy
0.8385161240872127,Healthy
0.6599443680700712,Healthy
0.47120729927972044,Healthy
0.5112307854500341,Healthy
0.6091943011497158,Healthy
0.549662889110789,Healthy
0.4564423347781993,Healthy
0.5731430970947258,Healthy
0.6114142365127772,Healthy
0.9150119462558163,Healthy
0.41463918617305684,Healthy
0.6313090192894212,Healthy
0.3546231259133468,Healthy
0.7526331671827537,Healthy
0.7467732347021201,Healthy
0.5684597960289446,Healthy
0.4955493692550718,Healthy
0.42087052516007323,Healthy
0.7102452643485887,Healthy
0.7089778985744293,Healthy
0.8927466426584267,Healthy
0.5652759034611827,Healthy
0.5178122413891655,Healthy
0.4727447806052836,Healthy
0.47039991823946586,Healthy
0.6745416383755366,Healthy
0.7399923988452698,Healthy
0.6498276899698964,Healthy
0.4400058473530549,Healthy
0.5058134670245882,Healthy
0.5457291475465624,Healthy
0.4784969819202317,Healthy
0.47577252287606836,Healthy
1.3638832019731457,Healthy
0.4234920336880327,Healthy
0.9352015152214842,Healthy
0.5985130684156548,Healthy
0.4747477068994997,Healthy
0.5597680631692064,Healthy
0.3447359903311043,Healthy
0.47591649573543277,Healthy
0.598192618789394,Healthy
0.6686514947147887,Healthy
0.525303289440639,Healthy
0.4955376807110371,Healthy
0.5947965338266135,Healthy
0.6135928686798747,Healthy
0.8921107236844817,Healthy
0.3976638798333137,Healthy
0.7641534111137261,Healthy
0.6374609895222391,Healthy
0.4830189037159977,Healthy
0.44710559831382396,Healthy
0.6357698461065086,Healthy
0.5700758592957434,Healthy
0.9910047983501713,Healthy
0.5266390155618598,Healthy
0.6102238672245085,Healthy
0.5847108013211013,Healthy
0.5397750381520855,Healthy
0.5090616430870062,Healthy
0.5598084384062094,Healthy
0.5212887862971126,Healthy
0.4757784800358833,Healthy
0.45361938003500285,Healthy
0.5325189579106562,Healthy
0.5807442966516887,Healthy
0.4967828571349643,Healthy
0.4760047477696716,Healthy
0.5202432073822661,Healthy
0.43018298344345496,Healthy
0.4709331739572907,Healthy
0.5162232954325159,Healthy
0.6906228899971174,Healthy
0.48637985945713874,Healthy
0.4914377357240506,Healthy
0.7243967141684148,Healthy
0.7706436437519937,Healthy
0.6071210165220279,Healthy
0.5781583374836269,Healthy
0.6025548172811076,Healthy
0.3807497706005437,Healthy
0.4052963902795879,Healthy
0.6046547633278343,Healthy
0.4921239467631695,Healthy
0.6016298719614566,Healthy
0.6679333355873152,Healthy
0.4501590691823841,Healthy
0.4980840749058231,Healthy
0.5272729365792407,Healthy
0.6299265450579143,Healthy
0.6625729848415973,Healthy
0.5139990182460363,Healthy
0.767319512497777,Healthy
0.616552239534619,Healthy
0.5398894954033391,Healthy
0.3729294664603192,Healthy
0.4618009416383321,Healthy
0.6704131467110542,Healthy
0.5698545870088811,Healthy
0.4149263076816688,Healthy
0.928365164235594,Healthy
0.5260715377517161,Healthy
0.45634355794864645,Healthy
0.66931139690958,Healthy
0.7442549698396285,Healthy
0.4535145444298357,Healthy
0.5583970542502721,Healthy
0.4696286566309014,Healthy
0.8101253739520057,Healthy
0.488695334204655,Healthy
0.8233779067918201,Healthy
0.5452002193340075,Healthy
0.5356997576062985,Healthy
0.4275659267266253,Healthy
0.8216322923845454,Healthy
0.6283289058293505,Healthy
0.5753270505319406,Healthy
0.41792250654549334,Healthy
0.6426099240065697,Healthy
0.5298585634727871,Healthy
0.37646917034287136,Healthy
0.3385340883785137,Healthy
0.62767679030631,Healthy
0.7013940650611981,Healthy
0.5139200250520625,Healthy
0.5994521605469665,Healthy
0.3786654301698635,Healthy
0.3905999249112713,Healthy
0.5169852369173993,Healthy
0.6822454262204481,Healthy
0.49890561422341306,Healthy
0.6561789694079322,Healthy
0.6356667003105868,Healthy
0.5282023876549026,Healthy
0.5814537963319734,Healthy
0.5698591613964833,Healthy
0.6973793460450233,Healthy
0.3882068459197502,Healthy
0.5575373004875027,Healthy
0.39597288141198417,Healthy
0.4040854986002548,Healthy
0.5245112055545459,Healthy
0.44351645796523004,Healthy
0.5439194714340098,Healthy
0.5221389949562988,Healthy
0.5345453072502885,Healthy
0.7619480713320377,Healthy
0.340440102039868,Healthy
0.4101514684254103,Healthy
0.5587342664596341,Healthy
0.7556994068491854,Healthy
0.825391674358448,Healthy
0.49847299618467583,Healthy
0.852645973770946,Healthy
0.4985136462816876,Healthy
0.4486011226371257,Healthy
0.6280692119525295,Healthy
0.9169641930569676,Healthy
0.6112116434074433,Healthy
0.7918782722032327,Healthy
0.8417542031253764,Healthy
0.4506154562942868,Healthy
0.7414569166974794,Healthy
0.7600930382561932,Healthy
0.860768362535401,Healthy
0.5755547460943727,Healthy
0.4881213534268344,Healthy
0.44350240911344124,Healthy
0.4121188097355124,Healthy
0.4897458793865621,Healthy
0.44637503791588967,Healthy
0.4996648509711152,Healthy
1.1045121910995113,Healthy
0.6359526718280909,Healthy
0.36599870637929555,Healthy
0.5269219932935115,Healthy
0.6871258979856825,Healthy
0.6754690145277011,Healthy
0.45393323579987843,Healthy
0.3986236773039819,Healthy
0.5437513652182101,Healthy
0.36992160593539186,Healthy
0.5448547334662731,Healthy
0.4657049504989053,Healthy
0.573778772926022,Healthy
0.4972876956504669,Healthy
0.6523923969657696,Healthy
0.5696673018209911,Healthy
0.37152384296532065,Healthy
0.6900959378060754,Healthy
0.6911396344401595,Healthy
0.4871252714326208,Healthy
0.46579967712227266,Healthy
0.6441648729232817,Healthy
0.48488816554216807,Healthy
0.47705569661019875,Healthy
0.5490420712465093,Healthy
0.5318500919658297,Healthy
0.6285760451217978,Healthy
0.4559680480880816,Healthy
0.5499675293729177,Healthy
0.47439823575823264,Healthy
0.569803925042262,Healthy
0.6127508648696247,Healthy
0.579072733269234,Healthy
0.4159530190140341,Healthy
0.47516694855679653,Healthy
0.6777265045806617,Healthy
0.4290156752510769,Healthy
1.0397808821234744,Healthy
0.5086224643053766,Healthy
0.44929505604729875,Healthy
0.8937477589149618,Healthy
0.5688757419095941,Healthy
0.471592518605041,Healthy
0.3980976149904933,Healthy
0.5460366605900516,Healthy
0.5701269135829077,Healthy
0.7222616659513986,Healthy
0.6187996388069624,Healthy
0.5036410021243017,Healthy
0.5349761293609527,Healthy
1.5577439640148114,Healthy
0.6931018925653613,Healthy
0.3278108897690277,Healthy
0.546225657210159,Healthy
0.3985041793299896,Healthy
0.4810830938119737,Healthy
0.5403582023514684,Healthy
0.4769345479755289,Healthy
0.43286754734923927,Healthy
0.6170721255362153,Healthy
0.5559656080617845,Healthy
0.5847493913772874,Healthy
