Score,Group
1.828994793030993,Healthy
1.6009991740914957,Healthy
2.0898883709561185,Healthy
1.655406876872589,Healthy
1.9826513269444528,Healthy
1.67555152752277,Healthy
2.0239542563799,Healthy
1.6821682193220715,Healthy
1.800392187025564,Healthy
1.9097325879406453,Healthy
2.1237347187566242,Healthy
1.8496551426509549,Healthy
1.6242659213965176,Healthy
1.8286870719153572,Healthy
2.2175956845685643,Healthy
2.4346445307376454,Healthy
2.7736829394552247,Healthy
1.648260533252477,Healthy
2.452689424508183,Healthy
1.8821918254264376,Healthy
1.796155997766128,Healthy
1.4829042379604984,Healthy
2.0665458601521176,Healthy
2.4676506252802284,Healthy
2.3215221748930164,Healthy
2.556122431645354,Healthy
1.7758853661749388,Healthy
1.516147393197611,Healthy
2.2991016755872034,Healthy
2.1678558388307083,Healthy
1.9981180623040413,Healthy
2.1414055972513846,Healthy
1.5424128534915431,Healthy
1.8264232410113743,Healthy
2.022525151881749,Healthy
1.8953367990410972,Healthy
1.4204459361462736,Healthy
1.590603275925786,Healthy
2.255710724550654,Healthy
2.060063174641322,Healthy
1.9056446178401187,Healthy
1.8293188715045416,Healthy
2.0420343820282656,Healthy
1.8457065363317042,Healthy
2.302503358511223,Healthy
1.939015756360132,Healthy
1.912928382126559,Healthy
2.204736540959983,Healthy
1.4711409151761743,Healthy
1.5605234358518385,Healthy
2.238187890805587,Healthy
1.5797457708436717,Healthy
1.9519390818652156,Healthy
1.8041547614057647,Healthy
2.244298428189171,Healthy
1.9374651617606005,Healthy
1.839875977968958,Healthy
1.7870439255172987,Healthy
2.3937963653958163,Healthy
2.2619583598471182,Healthy
1.5183946844106762,Healthy
1.9482725109546457,Healthy
1.7540769098200852,Healthy
1.825322061675533,Healthy
1.498061524603466,Healthy
2.737772779225515,Healthy
1.765396147987345,Healthy
1.7312963573046065,Healthy
1.4487043887694868,Healthy
1.4199846292743143,Healthy
1.441245802658253,Healthy
2.403039165712188,Healthy
1.6991329198488296,Healthy
2.2433333899981127,Healthy
1.9577180196812751,Healthy
2.282917962257793,Healthy
1.456803461413983,Healthy
2.0268069134354887,Healthy
1.764490030539162,Healthy
1.7594213019179834,Healthy
1.89912908472196,Healthy
1.6089495480740912,Healthy
2.3896272436931714,Healthy
2.261276731650781,Healthy
1.6059866992940557,Healthy
1.6993126145584907,Healthy
1.717131857561679,Healthy
2.016034436636428,Healthy
1.7150779614322802,Healthy
1.7163567583272015,Healthy
1.741581994478944,Healthy
1.647133224815711,Healthy
2.153900376030624,Healthy
2.265540996573296,Healthy
1.8557341293338723,Healthy
2.063627498833454,Healthy
1.42272342447173,Healthy
1.5470838024238627,Healthy
2.159746690922228,Healthy
2.2391929577088248,Healthy
1.8542253379581712,Healthy
2.0237561320327173,Healthy
1.5641297262011777,Healthy
1.7872098646159744,Healthy
2.1341407722579646,Healthy
2.1635012820651505,Healthy
1.832313912962209,Healthy
2.117601895014044,Healthy
2.2174042581450477,Healthy
1.684703125447644,Healthy
1.7454322584745294,Healthy
1.721224307930105,Healthy
1.9022920478678444,Healthy
1.4675923086367275,Healthy
1.637601553566217,Healthy
1.7726388830139355,Healthy
1.8278094661927555,Healthy
1.8308254835921662,Healthy
2.322330931334877,Healthy
1.500601688837955,Healthy
1.6205849718994674,Healthy
2.6153476048344806,Healthy
1.509764147717228,Healthy
1.6884628565741815,Healthy
1.791970021993198,Healthy
2.774086617316314,Healthy
1.8684101707748137,Healthy
1.6630641719982073,Healthy
1.621832923633992,Healthy
1.6960686104058225,Healthy
1.9401337202059068,Healthy
2.1596542798309133,Healthy
2.8143809989563784,Healthy
1.4272984249472915,Healthy
2.8662707315038287,Healthy
1.7990795950566663,Healthy
1.9433443060321391,Healthy
2.057859581096158,Healthy
1.983301573516402,Healthy
1.7286622628647257,Healthy
2.6436614074993328,Healthy
2.5536349199520005,Healthy
1.496771012252125,Healthy
1.8518715827580583,Healthy
1.3349301910096236,Healthy
2.0581629290047116,Healthy
1.497989966843276,Healthy
1.3147550884693455,Healthy
1.498451197867852,Healthy
2.1950554741078836,Healthy
1.921498479142413,Healthy
2.2701002407579582,Healthy
1.9437522577954336,Healthy
2.1045624412946053,Healthy
2.584312510093311,Healthy
1.5594718645766554,Healthy
1.8794100815556845,Healthy
2.0019358472570197,Healthy
1.7009426798221219,Healthy
1.9225353769946532,Healthy
2.1560727548541476,Healthy
1.847286438144,Healthy
1.7710923869809734,Healthy
1.38384356376992,Healthy
2.7394128934992734,Healthy
2.2564782829606735,Healthy
1.4237968199302646,Healthy
2.781626612208878,Healthy
2.0448927781387685,Healthy
2.2107475616590686,Healthy
2.943413626261203,Healthy
2.361929704081048,Healthy
1.4950450675404119,Healthy
1.921446084412424,Healthy
2.194523637364178,Healthy
2.2003469231586372,Healthy
2.2221340571325205,Healthy
2.2663437124043764,Healthy
1.7776491043442217,Healthy
2.1864103221958975,Healthy
1.4609245320242463,Healthy
2.235749857774727,Healthy
1.4240231705865993,Healthy
1.6583446550017815,Healthy
1.4799518341076885,Healthy
1.4873564780689226,Healthy
1.8203966708896926,Healthy
1.7049000957091367,Healthy
1.811504492389491,Healthy
1.9107365651108947,Healthy
1.4429216743311233,Healthy
2.2613075024781355,Healthy
1.7242130381726757,Healthy
1.6744094228584818,Healthy
1.8196804304738599,Healthy
1.8484695637628692,Healthy
1.5674683001668008,Healthy
1.8715861350361511,Healthy
2.5067781602791452,Healthy
1.5875499059389784,Healthy
1.9052104926614655,Healthy
1.9760600356258384,Healthy
2.135668516733032,Healthy
2.0534465997924247,Healthy
1.5707391133063873,Healthy
1.8834920201609584,Healthy
1.580080589867144,Healthy
1.7921676918374723,Healthy
1.8496206325256495,Healthy
2.2548067411434047,Healthy
1.4702027850636454,Healthy
1.7990146523991466,Healthy
1.4486632824829468,Healthy
2.5167344896656716,Healthy
1.9182242199658464,Healthy
1.989512013654487,Healthy
2.5928543209171373,Healthy
1.8047512203857263,Healthy
1.7932468623535913,Healthy
1.6151450817454323,Healthy
2.026688786165772,Healthy
1.6481079146970934,Healthy
1.5896610418463593,Healthy
1.8322424402309856,Healthy
2.332487815592165,Healthy
2.485000641314532,Healthy
1.8082145120820825,Healthy
1.3377934512225922,Healthy
1.853865060980817,Healthy
1.7847831844206887,Healthy
2.2969764997560693,Healthy
2.7163854356149377,Healthy
1.4579277337305534,Healthy
2.23082483175704,Healthy
1.798097635630636,Healthy
2.5064728257776703,Healthy
1.5272565546316856,Healthy
1.900242323424305,Healthy
1.6502965277090003,Healthy
1.9077896953168267,Healthy
2.143206469184009,Healthy
2.4650047865999056,Healthy
2.148799420468816,Healthy
2.8118545923531517,Healthy
2.2955988506663982,Healthy
1.8984239583972662,Healthy
1.8514859354943254,Healthy
1.5528219815257212,Healthy
1.9913927289542575,Healthy
1.8049094504014027,Healthy
1.5118531216394913,Healthy
1.7031316060791264,Healthy
2.1494389909949705,Healthy
1.8143984404420193,Healthy
1.969759128991541,Healthy
1.2828720440402497,Healthy
1.8448958997247968,Healthy
1.5220752489379632,Healthy
1.9158176946424672,Healthy
2.0681041030523417,Healthy
2.000436265793187,Healthy
2.103031963762245,Healthy
2.06098691901813,Healthy
1.6687320298232409,Healthy
1.6404359659930712,Healthy
1.7036176960482745,Healthy
1.4276588982253582,Healthy
1.9826183296989328,Healthy
1.5120019758684031,Healthy
2.1128234440417857,Healthy
2.2187844618246366,Healthy
1.7865390443842935,Healthy
1.9364351256555328,Healthy
2.0367144726631325,Healthy
1.4160136763494406,Healthy
1.7276122894713704,Healthy
1.8845037040100991,Healthy
1.9495560384722712,Healthy
1.9170824258576005,Healthy
2.3363292677011125,Healthy
1.92016740032706,Healthy
2.0213274372570953,Healthy
1.7100468707627825,Healthy
1.7996257508892948,Healthy
1.9971664818804151,Healthy
1.8847641200339111,Healthy
1.6629488529027503,Healthy
1.9063498311616038,Healthy
2.58577534169634,Healthy
2.441101554344316,Healthy
1.6267438346704122,Healthy
1.8684896960595399,Healthy
2.3628925326751706,Healthy
2.016628349234386,Healthy
1.7210144591092718,Healthy
2.0023210591205225,Healthy
1.339954814565467,Healthy
1.6733131328529833,Healthy
1.5696768990486076,Healthy
1.7150704102522476,Healthy
1.640863898199885,Healthy
3.184831008664908,Healthy
1.4404312328340918,Healthy
1.838345509513844,Healthy
2.061251612931072,Healthy
1.8843461237505024,Healthy
1.614095800678308,Healthy
2.0535278977581473,Healthy
1.6887100905439014,Healthy
2.3785823092142495,Healthy
1.5858380508802545,Healthy
1.5569440354450175,Healthy
2.044698091595629,Healthy
1.3540681158416696,Healthy
2.4748349725925896,Healthy
2.043719846245368,Healthy
1.50569851870775,Healthy
2.0753482699616796,Healthy
2.5603955483163006,Healthy
2.642861521295517,Healthy
2.1084270381044146,Healthy
1.648967963669827,Healthy
1.5148365118315,Healthy
1.8295270100421062,Healthy
1.6883301251299385,Healthy
2.1609364948117524,Healthy
1.7168762569217557,Healthy
2.1034482439501154,Healthy
1.9985910922053935,Healthy
1.7077343625510928,Healthy
1.5847803267386282,Healthy
2.4440730106066226,Healthy
1.753437417610979,Healthy
1.9638634359628115,Healthy
2.245420507430125,Healthy
1.5435948238050439,Healthy
2.161050593145487,Healthy
1.7473928613732086,Healthy
2.1563590088895017,Healthy
1.7930873157913585,Healthy
1.8752687909620582,Healthy
1.5780785037556697,Healthy
2.090740598769584,Healthy
1.6399628122872822,Healthy
1.884175322046627,Healthy
1.846074556294151,Healthy
1.5941848059828432,Healthy
1.8498434879976648,Healthy
1.7319955939487262,Healthy
1.7888877331428312,Healthy
1.9037841559185784,Healthy
1.5746252953351727,Healthy
2.274918487892185,Healthy
1.7519065639914313,Healthy
1.3415707534827686,Healthy
1.9441846428759075,Healthy
1.850085069713398,Healthy
1.8457992783580586,Healthy
2.044700243667435,Healthy
1.476821384077831,Healthy
2.0041036755099078,Healthy
2.0240216716887987,Healthy
1.7776231908532434,Healthy
1.990955561029668,Healthy
1.4247570859507648,Healthy
2.563913833036439,Healthy
2.579914057692704,Healthy
1.808389028681563,Healthy
2.1847023824148,Healthy
1.734673281644634,Healthy
1.6556467030994295,Healthy
1.7978823791707914,Healthy
1.7070165058985551,Healthy
3.326768391758712,Healthy
1.5975791278554126,Healthy
1.7703413049189116,Healthy
1.9876348870947305,Healthy
2.0875384083738537,Healthy
2.0203272984913787,Healthy
1.791110920172686,Healthy
1.8108585323907889,Healthy
3.0596959550902008,Healthy
1.6776135556310585,Healthy
2.1497399025872217,Healthy
1.7768720484804021,Healthy
2.112318706544897,Healthy
2.9372259180179174,Healthy
3.1929407817748086,Healthy
1.8827875761791384,Healthy
2.384118651573331,Healthy
1.7207017386897312,Healthy
1.4243541613564172,Healthy
1.5958510168691258,Healthy
1.7472050549627542,Healthy
1.58487191134382,Healthy
1.9197711923775838,Healthy
2.248726981144373,Healthy
1.8192432718497575,Healthy
1.5676513441242157,Healthy
1.6686437906398,Healthy
1.6346424178849337,Healthy
2.0731709989092364,Healthy
1.6481506365580865,Healthy
1.5163751759504496,Healthy
1.869799624041014,Healthy
1.6232655424862115,Healthy
2.0860564179847674,Healthy
1.7315007473937525,Healthy
1.6779167702558486,Healthy
1.7223901446501717,Healthy
2.308254078722639,Healthy
1.4626551774730336,Healthy
2.4525302118349623,Healthy
2.4010428451140626,Healthy
1.6381767800632465,Healthy
1.8923944827027177,Healthy
2.0095774331098846,Healthy
2.4721087916710376,Healthy
1.7628406314613827,Healthy
1.5905784182742944,Healthy
1.7247543675432548,Healthy
2.1800638874019844,Healthy
2.109376155422455,Healthy
1.568711314528732,Healthy
1.6100977496346407,Healthy
2.7756088617645496,Healthy
2.1951533862628474,Healthy
1.7890708701294347,Healthy
2.155151706201366,Healthy
1.5735960370216755,Healthy
1.6511338325616403,Healthy
1.5434793808316647,Healthy
1.9459927848384362,Healthy
2.084685693838091,Healthy
2.0239221937019263,Healthy
1.6148550314106598,Healthy
1.9886728351688676,Healthy
2.0957231786723387,Healthy
1.8366109209009913,Healthy
1.985418687054949,Healthy
1.62523870142406,Healthy
2.048278626577399,Healthy
1.6835249163227195,Healthy
1.6836861700527448,Healthy
1.8737918616087503,Healthy
1.8880985260689802,Healthy
1.9688489071053232,Healthy
2.1014943352602464,Healthy
1.547790795514397,Healthy
2.0719743531942663,Healthy
1.7470481957218913,Healthy
2.393524882137192,Healthy
1.5523038973827954,Healthy
2.0095784264432623,Healthy
2.4172322115642846,Healthy
1.6304897418739472,Healthy
1.7773149107621844,Healthy
1.6984556914048214,Healthy
1.656115931244267,Healthy
1.5238202735874449,Healthy
1.6041107424061014,Healthy
1.5994759470893536,Healthy
2.5217626907637807,Healthy
1.5353234614929252,Healthy
1.6727680219885568,Healthy
2.184705371896175,Healthy
1.8177036078055477,Healthy
2.4666889108361016,Healthy
1.9578764609019528,Healthy
1.6933204835049762,Healthy
1.8445910162287995,Healthy
1.5707269273403848,Healthy
1.7142640876802906,Healthy
1.7542350910628612,Healthy
1.8583853667593753,Healthy
1.4024632766333491,Healthy
1.6166515520182017,Healthy
1.5685073624776031,Healthy
1.9415741657592114,Healthy
1.8867831595142275,Healthy
1.7937329225115828,Healthy
1.579301929067187,Healthy
2.376371752924753,Healthy
1.738896800210457,Healthy
1.7799909123994841,Healthy
1.4418631490152083,Healthy
1.7441968439809665,Healthy
1.8038582231709026,Healthy
2.8746193228507786,Healthy
1.6359833292690147,Healthy
1.5460652148640035,Healthy
1.8116303306616472,Healthy
1.8142617950746278,Healthy
1.9388411467860518,Healthy
1.6595597729763096,Healthy
1.8903192737228303,Healthy
1.7893649389196555,Healthy
1.8838262228754246,Healthy
1.9721878394784453,Healthy
1.6287202603704722,Healthy
1.8046161383820853,Healthy
1.6260728975298067,Healthy
1.8799657913094339,Healthy
1.5897283815794225,Healthy
1.6431584800260295,Healthy
2.254582034637437,Healthy
1.6722686353634904,Healthy
2.293946868309233,Healthy
1.5013843388148251,Healthy
2.1076287885940155,Healthy
1.9337815568764727,Healthy
2.2894029084945595,Healthy
2.0785892076244172,Healthy
2.192186410691915,Healthy
2.1461876451703126,Healthy
1.5989832103027086,Healthy
1.8062399705799543,Healthy
1.9491564333577112,Healthy
1.7387618764313217,Healthy
2.11780426141203,Healthy
1.8325674971079489,Healthy
2.206653700256298,Healthy
1.671566974090701,Healthy
1.723877608289936,Healthy
1.9356453107658995,Healthy
2.169206155559629,Healthy
2.024251555686823,Healthy
2.198149746810869,Healthy
1.7572146996947142,Healthy
1.7046560309498806,Healthy
2.0698909719419705,Healthy
1.5153537870627332,Healthy
2.1954670476414706,Healthy
1.4495438029969774,Healthy
1.784667364631347,Healthy
2.3079654962087113,Healthy
1.666009605856295,Healthy
2.0669928001586415,Healthy
1.8273740333186483,Healthy
1.66260453065687,Healthy
2.3811372705049783,Healthy
1.7487331686268974,Healthy
1.4861208017728964,Healthy
1.8110237190147138,Healthy
1.6295014327910284,Healthy
1.6628993766823816,Healthy
1.50626233079913,Healthy
1.6022936980133464,Healthy
2.005565975361188,Healthy
1.7301170522415716,Healthy
1.4628763330753023,Healthy
1.9894140940037923,Healthy
1.6303859993037952,Healthy
1.8720764739799522,Healthy
2.0216716514790036,Healthy
1.4986871578689742,Healthy
1.8230703879084307,Healthy
2.4344667653240073,Healthy
2.337018084859429,Healthy
2.0084193872371214,Healthy
1.7682973827845672,Healthy
1.72691191420502,Healthy
2.118229486434338,Healthy
1.6929878131817002,Healthy
2.01301206547073,Healthy
1.6233817794681178,Healthy
1.689013235184203,Healthy
2.059935256453158,Healthy
1.5907573601158354,Healthy
1.8525663069454628,Healthy
1.795589967589187,Healthy
2.039964818471021,Healthy
2.1493984585553534,Healthy
1.8274242632593871,Healthy
1.3833685599822896,Healthy
2.5834154333514068,Healthy
2.158099218231108,Healthy
2.0718797946854624,Healthy
1.8396437072203327,Healthy
2.089061216420632,Healthy
1.5519199460103614,Healthy
2.057601615989771,Healthy
